run_id,order_index,block,model,provider,route,requested_model_id,returned_model_id,endpoint_host,frame,profile_id,burden_level,repetition,system_prompt_sha256,user_prompt_sha256,temperature,protocol_sha256,script_commit,tokens_in,tokens_out,raw_response,json_valid,score_valid,non_refusal,willingness,rationale,error,timestamp_utc
CAN_SIM_00482,482,sim,GPT-4.1 mini,OpenAI,openai,gpt-4.1-mini,gpt-4.1-mini-2025-04-14,api.openai.com,baseline,P27,low,5,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,a1da6b6a8fc15810ad34a4828c77277a405058f40d6bd449fbd3b159441ddb46,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,261,58,"{""willingness"":75,""rationale"":""The person has good access to healthcare and flexible scheduling, making it convenient to get vaccinated. Medium trust in public health authorities suggests moderate willingness, and the ease of appointment scheduling and short time commitment further support a relatively high likelihood of vaccination.""}",True,True,True,75,"The person has good access to healthcare and flexible scheduling, making it convenient to get vaccinated. Medium trust in public health authorities suggests moderate willingness, and the ease of appointment scheduling and short time commitment further support a relatively high likelihood of vaccination.",,2026-09-16T22:13:26.585243+00:00
CAN_SIM_00483,483,sim,GPT-4.1 mini,OpenAI,openai,gpt-4.1-mini,gpt-4.1-mini-2025-04-14,api.openai.com,baseline,P21,low,2,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,74dd2b4032e8ea3e2063224b865731ed753d8a77f828a485b8a5ff2d0b485c6e,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,266,61,"{""willingness"":75,""rationale"":""The person has medium trust in public health authorities and easy access to a nearby pharmacy with convenient hours, which supports vaccination. However, her full-time job with limited time off and childcare responsibilities may reduce willingness slightly despite the short appointment time and easy scheduling.""}",True,True,True,75,"The person has medium trust in public health authorities and easy access to a nearby pharmacy with convenient hours, which supports vaccination. However, her full-time job with limited time off and childcare responsibilities may reduce willingness slightly despite the short appointment time and easy scheduling.",,2026-09-16T22:13:26.585492+00:00
CAN_SIM_00485,485,sim,GPT-4.1 mini,OpenAI,openai,gpt-4.1-mini,gpt-4.1-mini-2025-04-14,api.openai.com,baseline,P15,high,5,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,b66e20e09213a26814a1889f089678c97cf5a346aca31c714460b5f6c4d4b203,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,265,60,"{""willingness"":45,""rationale"":""The in-person registration with multiple documents and lengthy wait times creates significant barriers for a part-time working mother with a young child, despite her medium trust in public health and easy access to a doctor. These logistical challenges likely reduce her willingness to proceed.""}",True,True,True,45,"The in-person registration with multiple documents and lengthy wait times creates significant barriers for a part-time working mother with a young child, despite her medium trust in public health and easy access to a doctor. These logistical challenges likely reduce her willingness to proceed.",,2026-09-16T22:13:26.628215+00:00
CAN_SIM_00484,484,sim,GPT-4.1 mini,OpenAI,openai,gpt-4.1-mini,gpt-4.1-mini-2025-04-14,api.openai.com,baseline,P18,high,2,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,37122a9cfea44c5623ef2513d0093e6d645a9e207b8950545742bfd416c0d8a0,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,266,62,"{""willingness"":45,""rationale"":""The in-person registration with multiple documents and long wait times creates a significant barrier, especially for a self-employed mother with a young child. Medium trust in public health and easy access to a regular doctor may encourage vaccination, but the cumbersome process likely reduces willingness.""}",True,True,True,45,"The in-person registration with multiple documents and long wait times creates a significant barrier, especially for a self-employed mother with a young child. Medium trust in public health and easy access to a regular doctor may encourage vaccination, but the cumbersome process likely reduces willingness.",,2026-09-16T22:13:26.665899+00:00
CAN_SIM_00486,486,sim,GPT-4.1 mini,OpenAI,openai,gpt-4.1-mini,gpt-4.1-mini-2025-04-14,api.openai.com,baseline,P20,low,4,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,4356f5f8822ab9bb65bb6b9091991d616f8fa2f315cc064340db13596ff07c96,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,269,63,"{
  ""willingness"": 75,
  ""rationale"": ""The convenient location, flexible hours, and quick process increase her likelihood to get vaccinated despite her full-time job and childcare responsibilities. Medium trust in public health and the need to schedule online may slightly reduce willingness but overall conditions are favorable.""
}",True,True,True,75,"The convenient location, flexible hours, and quick process increase her likelihood to get vaccinated despite her full-time job and childcare responsibilities. Medium trust in public health and the need to schedule online may slightly reduce willingness but overall conditions are favorable.",,2026-09-16T22:13:26.744845+00:00
CAN_SIM_00487,487,sim,GPT-4.1 mini,OpenAI,openai,gpt-4.1-mini,gpt-4.1-mini-2025-04-14,api.openai.com,baseline,P10,low,5,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,6eda6fefa7f4cef198e0d90a56b47949e93962c2e7bdd9d7ffdc6d12cbac3916,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,266,66,"{""willingness"":65,""rationale"":""The convenient location, flexible hours, and short appointment time increase her likelihood to get vaccinated despite her full-time job and childcare responsibilities. Medium trust in public health and lack of a regular doctor moderately support her willingness, but potential scheduling challenges and moderate income may still pose some barriers.""}",True,True,True,65,"The convenient location, flexible hours, and short appointment time increase her likelihood to get vaccinated despite her full-time job and childcare responsibilities. Medium trust in public health and lack of a regular doctor moderately support her willingness, but potential scheduling challenges and moderate income may still pose some barriers.",,2026-09-16T22:13:26.955421+00:00
CAN_SIM_00489,489,sim,GPT-4.1 mini,OpenAI,openai,gpt-4.1-mini,gpt-4.1-mini-2025-04-14,api.openai.com,baseline,P18,high,3,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,37122a9cfea44c5623ef2513d0093e6d645a9e207b8950545742bfd416c0d8a0,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,266,61,"{""willingness"":45,""rationale"":""The in-person registration with multiple documents and long wait times creates significant barriers, especially for a self-employed mother with a young child. Medium trust in public health and easy access to a regular doctor may encourage vaccination, but the cumbersome process likely reduces willingness.""}",True,True,True,45,"The in-person registration with multiple documents and long wait times creates significant barriers, especially for a self-employed mother with a young child. Medium trust in public health and easy access to a regular doctor may encourage vaccination, but the cumbersome process likely reduces willingness.",,2026-09-16T22:13:27.434646+00:00
CAN_SIM_00490,490,sim,GPT-4.1 mini,OpenAI,openai,gpt-4.1-mini,gpt-4.1-mini-2025-04-14,api.openai.com,baseline,P18,low,3,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,555edca4c2e89dd4ae8482dcaa759b8f5952eb6ea1b5d8aa1ef2c3a3a1a2b767,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,261,58,"{""willingness"":75,""rationale"":""The person has easy access to healthcare and flexible scheduling, which facilitates vaccination. Medium trust in public health authorities and the convenience of a nearby pharmacy with extended hours increase willingness, though some hesitancy may remain due to only moderate trust.""}",True,True,True,75,"The person has easy access to healthcare and flexible scheduling, which facilitates vaccination. Medium trust in public health authorities and the convenience of a nearby pharmacy with extended hours increase willingness, though some hesitancy may remain due to only moderate trust.",,2026-09-16T22:13:27.559450+00:00
CAN_SIM_00488,488,sim,GPT-4.1 mini,OpenAI,openai,gpt-4.1-mini,gpt-4.1-mini-2025-04-14,api.openai.com,baseline,P25,low,4,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,5176cafe32b1f930c4e5179ddc3a8241571a9ba40a86398be82180c6d7b732e6,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,261,61,"{""willingness"":75,""rationale"":""The person has medium trust in public health authorities and convenient access to vaccination with flexible hours and quick scheduling, which supports a relatively high willingness. Lack of a regular doctor may reduce motivation slightly, but self-employment and control over schedule make attending easier.""}",True,True,True,75,"The person has medium trust in public health authorities and convenient access to vaccination with flexible hours and quick scheduling, which supports a relatively high willingness. Lack of a regular doctor may reduce motivation slightly, but self-employment and control over schedule make attending easier.",,2026-09-16T22:13:27.694270+00:00
CAN_SIM_00491,491,sim,GPT-4.1 mini,OpenAI,openai,gpt-4.1-mini,gpt-4.1-mini-2025-04-14,api.openai.com,baseline,P13,high,3,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,c2cff1e31ba2dd4a0214fffaf84ba9308c66e4455c85b2a81bad17f15842cfc5,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,265,65,"{
  ""willingness"": 40,
  ""rationale"": ""The in-person registration with multiple documents and long wait times poses a significant barrier, especially for a part-time worker with a young child and no regular healthcare provider. Medium trust in public health authorities may not be enough to overcome these logistical challenges.""
}",True,True,True,40,"The in-person registration with multiple documents and long wait times poses a significant barrier, especially for a part-time worker with a young child and no regular healthcare provider. Medium trust in public health authorities may not be enough to overcome these logistical challenges.",,2026-09-16T22:13:27.723892+00:00
CAN_SIM_00492,492,sim,GPT-4.1 mini,OpenAI,openai,gpt-4.1-mini,gpt-4.1-mini-2025-04-14,api.openai.com,baseline,P11,high,4,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,3c56af14b62ef4cbc1e381ab9ac9f22df020b1a1c6bcefd341b2cb3797c56a05,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,274,62,"{""willingness"":40,""rationale"":""The complex and time-consuming registration process, combined with her full-time job with limited time off and the need to care for a young child, likely reduces her willingness to proceed. Medium trust in public health authorities provides some motivation, but logistical barriers are significant.""}",True,True,True,40,"The complex and time-consuming registration process, combined with her full-time job with limited time off and the need to care for a young child, likely reduces her willingness to proceed. Medium trust in public health authorities provides some motivation, but logistical barriers are significant.",,2026-09-16T22:13:27.822134+00:00
CAN_SIM_00493,493,sim,GPT-4.1 mini,OpenAI,openai,gpt-4.1-mini,gpt-4.1-mini-2025-04-14,api.openai.com,baseline,P09,high,1,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,5162bb04f0a06ae55bc207453c1c4330beeb99405084ebfc81ca6a1ef56cedd3,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,266,59,"{""willingness"":45,""rationale"":""The in-person registration with paperwork and long wait times poses a significant barrier for a self-employed mother with low income, despite easy access to a doctor and medium trust in public health. The complexity and time commitment likely reduce her willingness to proceed.""}",True,True,True,45,"The in-person registration with paperwork and long wait times poses a significant barrier for a self-employed mother with low income, despite easy access to a doctor and medium trust in public health. The complexity and time commitment likely reduce her willingness to proceed.",,2026-09-16T22:13:28.128724+00:00
CAN_SIM_00494,494,sim,GPT-4.1 mini,OpenAI,openai,gpt-4.1-mini,gpt-4.1-mini-2025-04-14,api.openai.com,baseline,P14,low,3,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,3f513bf9dde1c03ba33c93b311770db7a23591f8fe7c0125b4da7d7f9a9b29aa,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,263,59,"{
  ""willingness"": 75,
  ""rationale"": ""The nearby pharmacy with convenient hours and quick process reduces barriers, and medium trust in public health supports moderate willingness. However, the distance to her regular doctor and part-time work with flexible hours may slightly temper urgency.""
}",True,True,True,75,"The nearby pharmacy with convenient hours and quick process reduces barriers, and medium trust in public health supports moderate willingness. However, the distance to her regular doctor and part-time work with flexible hours may slightly temper urgency.",,2026-09-16T22:13:28.317624+00:00
